# Hostname: ocasrv. Config used: --obj f --timefactor 60 --dv01 3 --mrsils --verbose
ta052 120935 8 33936 0 119416 6308 11
ta052 120935 8 33957 0 120105 1436 2
ta052 120935 13 33704 0 120089 22244 39
ta052 120935 9 33959 0 120057 4877 8
ta052 120935 12 33692 0 120116 1276 2
ta052 120935 11 33695 0 119995 28107 50
ta052 120935 9 33964 0 120039 661 1
ta052 120935 9 33709 0 120018 8419 14
ta052 120935 8 33643 0 119838 28019 50
ta052 120935 9 33936 0 120044 21811 38
ta053 117927 8 33960 0 116792 4206 7
ta053 117927 8 33999 0 116716 8555 15
ta053 117927 9 34007 0 117227 12624 22
ta053 117927 13 33769 0 116811 5359 9
ta053 117927 12 33753 0 116974 21528 38
ta053 117927 9 33989 0 116925 22756 40
ta053 117927 12 33664 0 117208 15743 28
ta053 117927 9 33746 0 117286 9925 17
ta053 117927 8 33765 0 116459 19832 35
ta053 117927 9 33970 0 117396 11809 20
ta054 121442 8 33844 0 121161 1145 2
ta054 121442 8 33831 0 121264 44 0
ta054 121442 8 33758 0 121161 1695 3
ta054 121442 14 33610 0 121252 4909 8
ta054 121442 8 33840 0 121252 5547 9
ta054 121442 11 33505 0 121252 2147 3
ta054 121442 8 33736 0 121209 10595 18
ta054 121442 10 33612 0 121209 21790 38
ta054 121442 9 33411 0 121252 928 1
ta054 121442 9 33623 0 121252 20312 36
ta055 120028 8 33980 0 118818 386 0
ta055 120028 9 33894 0 118752 13668 24
ta055 120028 13 34058 0 118579 17179 30
ta055 120028 11 33974 0 118523 33916 59
ta055 120028 9 33834 0 118453 2365 4
ta055 120028 10 33980 0 118623 24220 42
ta055 120028 9 33904 0 118415 31457 55
ta055 120028 9 34065 0 118818 5613 9
ta055 120028 9 33901 0 118626 23950 42
ta055 120028 9 34042 0 118752 19372 34
ta056 122373 8 33529 0 120905 1444 2
ta056 122373 9 33536 0 120964 2871 5
ta056 122373 8 33552 0 121185 10430 18
ta056 122373 8 33545 0 121078 5568 9
ta056 122373 9 33543 0 120947 3545 6
ta056 122373 9 33487 0 120978 2299 4
ta056 122373 8 33532 0 121174 3425 6
ta056 122373 8 33527 0 121012 10215 18
ta056 122373 9 33526 0 121185 22281 39
ta056 122373 9 33575 0 121060 21411 38
ta057 124887 8 33626 0 123593 7236 12
ta057 124887 8 33636 0 123256 12107 21
ta057 124887 9 33637 0 123462 22008 39
ta057 124887 9 33592 0 123439 2522 4
ta057 124887 12 33577 0 123593 32448 57
ta057 124887 12 33541 0 123484 26966 48
ta057 124887 9 33612 0 123615 18485 32
ta057 124887 9 33623 0 123621 13539 24
ta057 124887 9 33684 0 123703 5151 9
ta057 124887 9 33570 0 123488 11466 20
ta058 123607 8 33451 0 122632 16556 29
ta058 123607 9 33455 0 123149 6325 11
ta058 123607 12 33404 0 122939 4225 7
ta058 123607 9 33390 0 122858 25665 46
ta058 123607 9 33293 0 123002 1515 2
ta058 123607 10 33189 0 122804 1131 1
ta058 123607 8 33373 0 122739 32656 58
ta058 123607 8 33386 0 122851 6652 11
ta058 123607 9 33455 0 123157 28805 51
ta058 123607 9 33450 0 122856 838 1
ta059 122493 8 33301 0 122221 12846 23
ta059 122493 9 33345 0 122000 2764 4
ta059 122493 13 33296 0 122112 19517 35
ta059 122493 9 33054 0 122221 581 1
ta059 122493 11 33278 0 122221 868 1
ta059 122493 9 33240 0 122000 10309 18
ta059 122493 9 33296 0 122144 1414 2
ta059 122493 9 33216 0 122000 9905 17
ta059 122493 9 33337 0 122221 332 0
ta059 122493 9 33301 0 122112 22969 41
ta060 125141 8 33339 0 124701 2394 4
ta060 125141 9 33434 0 124322 21866 39
ta060 125141 9 33398 0 124404 31081 55
ta060 125141 9 33437 0 124744 14124 25
ta060 125141 14 33312 0 124884 1875 3
ta060 125141 11 33318 0 124588 18146 32
ta060 125141 9 33258 0 124352 24737 44
ta060 125141 9 33495 0 124542 9854 17
ta060 125141 9 33475 0 124446 3963 7
ta060 125141 9 33317 0 124666 7165 12
ta061 253202 21 11511 0 253202 0 0
ta061 253202 21 11505 0 253202 0 0
ta061 253202 21 11515 0 253202 0 0
ta061 253202 21 11510 0 253202 0 0
ta061 253202 21 11524 0 253202 0 0
ta061 253202 25 11515 0 253202 0 0
ta061 253202 21 11527 0 253202 0 0
ta061 253202 23 11510 0 253202 0 0
ta061 253202 22 11543 0 253202 0 0
ta061 253202 21 11498 0 253202 0 0
ta062 242093 20 11508 0 242013 10987 28
ta062 242093 20 11357 0 241969 9100 23
ta062 242093 24 11641 0 241983 2815 7
ta062 242093 22 11620 0 241983 7154 18
ta062 242093 20 11536 0 241987 11426 29
ta062 242093 20 11550 0 241983 6499 16
ta062 242093 21 11638 0 241995 11078 28
ta062 242093 21 11636 0 241931 10247 26
ta062 242093 20 11548 0 241983 6190 16
ta062 242093 20 11606 0 241983 7019 18
ta063 237886 19 11565 0 237886 0 0
ta063 237886 20 11602 0 237886 0 0
ta063 237886 20 11588 0 237886 0 0
ta063 237886 24 11590 0 237886 0 0
ta063 237886 20 11383 0 237886 0 0
ta063 237886 21 11590 0 237886 0 0
ta063 237886 21 11584 0 237886 0 0
ta063 237886 21 11539 0 237886 0 0
ta063 237886 19 11593 0 237886 0 0
ta063 237886 21 11568 0 237886 0 0
ta064 227756 21 11527 0 227744 4899 12
ta064 227756 21 11495 0 227744 4799 12
ta064 227756 22 11482 0 227731 3566 9
ta064 227756 26 11560 0 227723 10803 28
ta064 227756 22 11502 0 227744 7808 20
ta064 227756 22 11528 0 227744 681 1
ta064 227756 22 11563 0 227723 2423 6
ta064 227756 22 11334 0 227732 7840 20
ta064 227756 21 11527 0 227744 3157 8
ta064 227756 22 11489 0 227744 1705 4
